r u10 v10 w10 u15 v15 w15 u24 v24 w24
1.83325 3.8476792396 1.00239987446 -0.781329079051 8.72847208129 1.56351512248 -1.28170858767 19.9090353763 1.03477229897 -1.51540347849
1.83486 3.8399438385 1.00317545754 -0.780904764498 8.72516806477 1.56573119179 -1.28064672903 19.9079259992 1.03652855214 -1.51395061122
1.83648 3.83202083718 1.00381395285 -0.780492052048 8.72184481491 1.5679485444 -1.27959127038 19.9068048304 1.03828506075 -1.51249734812
1.83809 3.82399017328 1.00431647746 -0.780088075023 8.71848607336 1.57018807202 -1.27853677008 19.9057297032 1.04004647856 -1.51103760584
1.8397 3.81595242619 1.00470203223 -0.779687377579 8.71514274848 1.57243722462 -1.27748293644 19.9046633261 1.04180777139 -1.50957817191
1.84132 3.80802825861 1.00501400474 -0.779283771798 8.71181441526 1.57470491887 -1.27642817781 19.9036293656 1.04357032549 -1.50811097963
1.84293 3.800259879 1.00531506217 -0.778872726824 8.70849167367 1.57698439227 -1.27536936501 19.9025954052 1.04533640379 -1.50664300403
1.84454 3.79269355825 1.00567000424 -0.778451856829 8.70520814875 1.57927897399 -1.27430711888 19.9015614031 1.04710564546 -1.50517345342
1.84616 3.78530422965 1.00615658484 -0.778017917637 8.70195219048 1.58157847654 -1.27324394775 19.9005274009 1.04887513589 -1.50370066115
1.84777 3.7779853763 1.00682985616 -0.777577387173 8.69872505719 1.58388474156 -1.2721739808 19.8995521905 1.05064548219 -1.50222453971
1.84939 3.77060008542 1.00771305656 -0.777137946705 8.69553275308 1.58619552741 -1.27110276801 19.898580855 1.05241816809 -1.50074439327
1.851 3.76304920262 1.0087810789 -0.776697646244 8.69236494894 1.5885045549 -1.27002591356 19.8975761862 1.05419431986 -1.4992634635
1.85261 3.75522036517 1.00998840727 -0.776272077888 8.68923022397 1.59081691155 -1.26894867577 19.8966254757 1.05596908165 -1.49778419624
1.85423 3.74713298143 1.01127311651 -0.775857741638 8.68610117813 1.59312526402 -1.26786996716 19.8956619736 1.0577446518 -1.49629963313
1.85584 3.73884993065 1.01257955612 -0.775451694989 8.68300643646 1.59543027481 -1.26678701688 19.8947239714 1.05952221781 -1.49481270754
1.85746 3.73043026296 1.01386619265 -0.775053747112 8.67991752394 1.59773353142 -1.26570222911 19.8937977192 1.06129760134 -1.49332706111
1.85907 3.72200090773 1.01511493109 -0.774658197988 8.67684964891 1.60002971716 -1.26461925384 19.8928469254 1.06307313198 -1.49183659385
1.86068 3.71365519846 1.01632022016 -0.774261497613 8.67379278638 1.60232394874 -1.26353255774 19.8919167148 1.06484955431 -1.49034849744
1.8623 3.70544206029 1.01748455778 -0.773858980146 8.67073189882 1.60461660114 -1.26245039081 19.8909865042 1.06662464334 -1.48885851768
1.86391 3.69744205164 1.01862488441 -0.773447368503 8.66768561124 1.60690319519 -1.26136549888 19.8900944186 1.06840066947 -1.48737030877
1.86553 3.68969343923 1.01975408467 -0.773022872677 8.66465695699 1.60918358922 -1.26027979862 19.8891720414 1.07017615855 -1.48587533737
1.86714 3.68218433973 1.02088767691 -0.772586376414 8.66162319021 1.61145339989 -1.25919332753 19.8882711641 1.07194806639 -1.48438437013
1.86875 3.67495608234 1.02203752908 -0.772139878882 8.65860159427 1.61372653973 -1.25810710644 19.8873781618 1.0737206301 -1.48288919873
1.87037 3.6679779045 1.02321824164 -0.771677221332 8.65557810247 1.61598712955 -1.25702438119 19.8864851178 1.07548772966 -1.48139538567
1.87198 3.66124295201 1.02443210418 -0.771203162932 8.65256456067 1.61824546519 -1.25593975177 19.8856008238 1.07726049884 -1.47990088511
1.8736 3.65474865401 1.02568850673 -0.770718736601 8.64954411049 1.62049840914 -1.25485435153 19.8847116964 1.07903075678 -1.47840432622
1.87521 3.64846315214 1.0269900139 -0.770221284425 8.64653791033 1.62274046141 -1.25377264712 19.8838559024 1.08079928684 -1.47690698401
1.87682 3.642377788 1.02833586776 -0.769716257234 8.64352734345 1.6249766345 -1.25268891771 19.882971525 1.08256678734 -1.47540982513
1.87844 3.63647018657 1.02972140208 -0.769196065446 8.64052579742 1.62721143257 -1.25160595914 19.8820902309 1.0843327412 -1.47390687875
1.88005 3.63072890198 1.03115125271 -0.768670203232 8.63752406385 1.6294374973 -1.25052400475 19.8812558534 1.08610226676 -1.47240775738
1.88167 3.62514203421 1.03262065756 -0.768135718093 8.6345238886 1.63165944117 -1.24943973368 19.8804284761 1.08786727485 -1.4709049985
1.88328 3.61967010819 1.03412378704 -0.767592492531 8.63153514249 1.63387619754 -1.24835810846 19.8795940569 1.08963187671 -1.46940097297
1.88489 3.61432457812 1.03565573534 -0.767044274048 8.62854511304 1.63608285389 -1.24727782907 19.8787459711 1.09139902485 -1.46789713077
1.88651 3.60908048558 1.03720838119 -0.76649095931 8.6255671669 1.63828912272 -1.24619497052 19.8779567187 1.0931658422 -1.46638917191
1.88812 3.60392919311 1.03878521044 -0.765930654146 8.62260371242 1.64048704154 -1.2451108828 19.8771380079 1.09493420124 -1.46487709221
1.88974 3.59887023818 1.04038008474 -0.765367208569 8.61964995791 1.64267732701 -1.24402988675 19.8763653387 1.09670241323 -1.46337020002
1.89135 3.59386365823 1.04198715618 -0.764800429651 8.61670883672 1.64486063745 -1.24294361571 19.8755632529 1.09846899066 -1.46185164532
1.89296 3.58890770328 1.04359749351 -0.764229663651 8.61377241549 1.64704170622 -1.241858678 19.874811167 1.10024047022 -1.46033344063
1.89458 3.58400328999 1.04521625547 -0.763657660565 8.61086579843 1.64921531663 -1.24077198196 19.8740717479 1.10201236439 -1.4588131776
1.89619 3.57912830167 1.04683376748 -0.763082134147 8.60797557302 1.6513848062 -1.23968299843 19.873323537 1.10378813194 -1.45729134374
1.89781 3.57428937997 1.04844900329 -0.762505606477 8.60510846841 1.65355723742 -1.23859378573 19.8725832012 1.10556734286 -1.45576393905
1.89942 3.56946910825 1.05005522789 -0.761929910478 8.60225429294 1.65571300195 -1.2375033272 19.8719055737 1.10735105049 -1.45423502186
1.90103 3.56464762808 1.0516532742 -0.761351352811 8.59942542162 1.65787259564 -1.23640796868 19.8712327796 1.10913346523 -1.45270028799
1.90265 3.55984054791 1.05323665638 -0.760776225148 8.59661723362 1.6600297393 -1.23531274599 19.8705717354 1.11092056835 -1.45116422913
1.90426 3.55501601346 1.05480248151 -0.760199964152 8.5938205081 1.66218452878 -1.23421582414 19.8698979412 1.11270921942 -1.44962301193
1.90587 3.55018077478 1.05634430083 -0.759625220661 8.59101769088 1.66433705157 -1.23311887896 19.869266272 1.1145022122 -1.44808097807
1.90749 3.54529846932 1.05786319726 -0.759050278838 8.58820595281 1.66648547017 -1.23202554378 19.8686503529 1.11630035211 -1.44653401503
1.9091 3.54038154709 1.05935676288 -0.758478839937 8.58536672721 1.66862867625 -1.23093630944 19.8680765171 1.11809992223 -1.44498235616
1.91072 3.53543334563 1.06081575309 -0.75791087479 8.58248446827 1.67076639065 -1.22985196344 19.8674693479 1.11990751911 -1.44343070979
1.91233 3.53040944403 1.06223959665 -0.757346752567 8.57956150929 1.67288448836 -1.22877357994 19.8669160954 1.12171402547 -1.44186827175
1.91394 3.52532124234 1.06362441145 -0.756783302845 8.57659429198 1.67498571937 -1.22770038811 19.8663588429 1.12352435043 -1.44030900872
1.91556 3.52015385717 1.06496788084 -0.756225064378 8.57361525797 1.67705810036 -1.22663110628 19.8658388404 1.12534097384 -1.43874218318
1.91717 3.51491126775 1.06626187646 -0.755674527172 8.57062728643 1.67910508551 -1.22556424446 19.8653060879 1.12715705072 -1.43717400347
1.91879 3.50954130318 1.06750569748 -0.755128605804 8.56766766487 1.68112852896 -1.22449613681 19.8648115021 1.12897931118 -1.4356066446
1.9204 3.50406038848 1.0686980143 -0.754588872774 8.56475164746 1.68312783071 -1.223427295 19.8643072079 1.13080397676 -1.43403270657
1.92201 3.49845263617 1.06982808859 -0.754055423086 8.56187368001 1.68511998245 -1.22235078985 19.8638538304 1.1326295231 -1.43245608519
1.92363 3.49269656288 1.07090463743 -0.753531307988 8.55902499586 1.68709966749 -1.22127124304 19.8633582445 1.13446000219 -1.43087917216
1.92524 3.48676881446 1.07191442829 -0.753015989146 8.55618915753 1.68907551083 -1.22019300041 19.862925367 1.13629236462 -1.42929744663
1.92686 3.48067422428 1.07285957702 -0.752507830314 8.55334358582 1.69104754583 -1.21911323862 19.8624670311 1.1381235914 -1.42771544193
1.92847 3.47439907981 1.07373863902 -0.752013452741 8.55049025576 1.69301152663 -1.21803497432 19.8620301951 1.13995551174 -1.42613678308
1.93008 3.46790766856 1.07455185429 -0.751526873503 8.54762303817 1.69496854073 -1.21696294919 19.8615669425 1.14179035931 -1.42455078255
1.9317 3.46116597383 1.07529285989 -0.751053932613 8.54471602055 1.69692485065 -1.21589502324 19.8611536899 1.14362799816 -1.42296282787
1.93331 3.45420656236 1.07597130585 -0.750593287143 8.54178049873 1.69887146887 -1.2148289748 19.8607707289 1.14546251379 -1.42137678985
1.93493 3.44701597163 1.07657919088 -0.750145795432 8.53882338523 1.70081071624 -1.21376540885 19.8602955595 1.14730117347 -1.41979006018
1.93654 3.43959218501 1.07712918293 -0.749708723727 8.53583093418 1.70273947191 -1.21270797041 19.8599195151 1.14913740907 -1.41820464301
1.93815 3.43195586079 1.07761820448 -0.749283990779 8.53281648311 1.70466185255 -1.21165433448 19.8594982624 1.15097319787 -1.41661608835
1.93977 3.42414057401 1.07805459136 -0.748865843253 8.52977650282 1.70657079567 -1.21060343522 19.8590681762 1.1528119988 -1.41502879202
1.94138 3.41623024556 1.07844031151 -0.748455412399 8.52672748504 1.70846915543 -1.2095555018 19.858680215 1.15464616116 -1.41344040821
1.943 3.40829847957 1.07879490908 -0.748043617795 8.52365166721 1.71036112766 -1.20851300337 19.8582785872 1.15648203758 -1.41185267856
1.94461 3.40044935526 1.07911848325 -0.747632529448 8.52057039519 1.7122417207 -1.20746747662 19.8578857093 1.15832177989 -1.41026126976
1.94622 3.39276556847 1.07942784567 -0.747212381519 8.51746498146 1.71411820956 -1.20642808154 19.8574594563 1.16016152696 -1.40867437763
1.94784 3.38530944008 1.07974483552 -0.746780229839 8.51435835104 1.71597949004 -1.20538975897 19.8570538284 1.16199930437 -1.40708340633
1.94945 3.3780559534 1.0800759582 -0.746338735658 8.51123787892 1.71783420384 -1.2043521914 19.8566735754 1.16383800607 -1.40549468921
1.95107 3.37093164181 1.08043951371 -0.74589157023 8.5081224651 1.71967814261 -1.2033183905 19.856267864 1.16568031949 -1.40391146377
1.95268 3.36376223029 1.08083432997 -0.745446233133 8.50499202208 1.7215133522 -1.20228151877 19.8558699859 1.16752720605 -1.4023173175
1.95429 3.3564267022 1.08125111697 -0.745006248952 8.50187262487 1.72334072426 -1.20124965622 19.8554681911 1.16937713975 -1.40072831289
1.95591 3.34883777835 1.08168659054 -0.744579951442 8.49874566096 1.72516190879 -1.200218297 19.8550829796 1.17122680032 -1.39913784163
1.95752 3.34101426709 1.08212764195 -0.744163617259 8.49561810534 1.72696898496 -1.19918513612 19.8547183931 1.17308417454 -1.39754557454
1.95913 3.33299269336 1.08257082786 -0.743756967245 8.49250020385 1.72876969027 -1.19815273357 19.8543361399 1.1749447659 -1.3959550033
1.96075 3.32486817389 1.08302731414 -0.74335430806 8.48939983985 1.73056412057 -1.19712145603 19.8539548033 1.17681308566 -1.39435728621
1.96236 3.31674581278 1.08350131704 -0.742953365544 8.48630827997 1.73235560918 -1.19608783683 19.8536146751 1.17868060672 -1.39276221913
1.96398 3.30870852677 1.08401109118 -0.742547425525 8.48324181592 1.73413239775 -1.19505229513 19.8532705467 1.18056003368 -1.39116066039
1.96559 3.30080787413 1.08455961239 -0.742135251752 8.48020119765 1.73589830712 -1.19401498676 19.8529215434 1.18244680904 -1.38956204749
1.9672 3.29307145905 1.08516747196 -0.741716459228 8.47717352933 1.73765990398 -1.19297607507 19.8525891651 1.18434101655 -1.38795665958
1.96882 3.28555139403 1.08582959821 -0.741286358365 8.474193686 1.73941387164 -1.19193130422 19.85227737 1.18624262663 -1.38634863834
1.97043 3.27825062492 1.08655916407 -0.740845400416 8.47125278014 1.74116243094 -1.1908874417 19.85199495 1.18815341094 -1.38473890044
1.97205 3.27119028088 1.08734701079 -0.740392982462 8.46835244508 1.74290669855 -1.18983626668 19.8517037383 1.19007447949 -1.38312911671
1.97366 3.2643558536 1.08819893505 -0.739928639087 8.46549380998 1.74464675781 -1.18878336335 19.8514084848 1.19200427353 -1.38151147048
1.97527 3.25772032218 1.08910541683 -0.739455066124 8.46270949154 1.74638730453 -1.1877225 19.8511505231 1.19393892764 -1.37989047008
1.97689 3.2512814408 1.09006335739 -0.738971229824 8.45998392305 1.74812453039 -1.186654575 19.8509298113 1.19589254641 -1.37826548635
1.9785 3.24504985534 1.09106552632 -0.738479371854 8.45733776704 1.7498690229 -1.18557666667 19.8506963079 1.197849199 -1.37663432345
1.98012 3.2390002241 1.09211493571 -0.737981200133 8.45477050268 1.7516200862 -1.18449621501 19.8505128044 1.19981615875 -1.37500286056
1.98173 3.23309591788 1.09319984764 -0.737472138402 8.45229267996 1.75338361198 -1.18339968835 19.8503459259 1.20179410982 -1.37336356849
1.98334 3.22734265336 1.09431116417 -0.736958682089 8.44989088219 1.75516351689 -1.18229758503 19.8501956725 1.2037784268 -1.37172208475
1.98496 3.22172326387 1.09544256864 -0.736438304105 8.44759208858 1.75695921343 -1.18118111004 19.850069919 1.20577961607 -1.37007569685
1.98657 3.21621714108 1.09660107441 -0.735913476121 8.44538234495 1.75878404327 -1.18005697923 19.8499520405 1.2077861912 -1.36842413812
1.98819 3.21081926829 1.09776668603 -0.735383917717 8.44325990546 1.7606338564 -1.17892005758 19.8498302036 1.2097995732 -1.36676959189
1.9898 3.20553442054 1.09894664018 -0.734852587647 8.44119969094 1.76251624867 -1.17777385343 19.8497710334 1.21181956547 -1.36510925398
1.99141 3.20030628945 1.10012809311 -0.734315932986 8.4391920514 1.76441617839 -1.1766229343 19.8497109465 1.21384643282 -1.36344529941
1.99303 3.19518190422 1.10131595022 -0.733777461661 8.43722857433 1.76633099974 -1.17546703683 19.8496881097 1.21588211566 -1.36177763652
1.99464 3.19010921482 1.10249776611 -0.733236570336 8.43528612642 1.76824735853 -1.17430701519 19.8496367311 1.21791974481 -1.36010773612
1.99626 3.18508043375 1.10367559534 -0.732693799424 8.43334569099 1.77014232561 -1.1731491669 19.8496471441 1.21996782488 -1.35842962322
1.99787 3.18013547355 1.10484897251 -0.732149827262 8.43139885968 1.77200393015 -1.17199638444 19.8496448072 1.22201448918 -1.35675438117
1.99948 3.17520674666 1.10600834636 -0.731602562596 8.42945714084 1.77380507629 -1.17084430949 19.8496718451 1.22407235897 -1.35507548912
2.0011 3.17033326562 1.10715426688 -0.731055160015 8.42752018448 1.77553538905 -1.16969557287 19.8496939664 1.22612567299 -1.35339279707
2.00271 3.1654632179 1.10828983075 -0.730509611188 8.42561504475 1.77718994758 -1.16854846376 19.849728796 1.22819175292 -1.35170678836
2.00433 3.16063569103 1.10940601045 -0.729962899855 8.42374338831 1.77878013523 -1.16740061549 19.8497635839 1.23025480875 -1.35001823382
2.00594 3.15582742248 1.11049978847 -0.729416957692 8.4219167235 1.78031154781 -1.16625355472 19.8498317051 1.23232183881 -1.34832855429
2.00755 3.1510192456 1.11157021774 -0.728869420112 8.42011483363 1.78180586868 -1.16510376397 19.8499195346 1.2343936227 -1.3466406706
2.00917 3.14622305622 1.11262377409 -0.728322534613 8.41835206873 1.78327926865 -1.16395304155 19.8499787806 1.2364753625 -1.34494852442
2.01078 3.14142175015 1.11364611375 -0.727777730365 8.41659209127 1.78474322689 -1.16280361331 19.85005861 1.23854995361 -1.34325581991
2.0124 3.1366215316 1.11464650674 -0.7272328457 8.41481707625 1.78620912674 -1.16165598008 19.8501502309 1.24063696897 -1.34155954874
2.01401 3.13179538386 1.1156122922 -0.726689792283 8.41298599865 1.78767245153 -1.16051052685 19.8502378935 1.24272619024 -1.33986613592
2.01562 3.12696826532 1.11654799222 -0.726148019706 8.41111532102 1.78914575125 -1.1593719253 19.8503000977 1.24482319534 -1.33816752311
2.01724 3.12208257171 1.11745008055 -0.725610471294 8.40917170164 1.79061343842 -1.15823753792 19.8503622184 1.24692683844 -1.33647366031
2.01885 3.11717747397 1.11831721802 -0.725075692466 8.40714524053 1.79207111302 -1.15711527889 19.8504576725 1.24903842787 -1.33477449751
2.02046 3.11223765122 1.1191452117 -0.724542265723 8.40505150852 1.79351748338 -1.15600205903 19.8505737098 1.25116166698 -1.33307989307
2.02208 3.10723607431 1.11993248451 -0.724011975647 8.40284588058 1.79494863286 -1.15489948335 19.8506554554 1.25329520743 -1.33138113863
2.02369 3.10216538905 1.12067498104 -0.723486680572 8.40057551508 1.7963517281 -1.15380257434 19.8507381175 1.25544161631 -1.32968525088
2.02531 3.09703628711 1.12137530294 -0.722962789246 8.39822419534 1.79772999412 -1.15272188118 19.850815863 1.25760189737 -1.32798565063
2.02692 3.09182719352 1.12202289562 -0.722443645007 8.39581112969 1.79908079757 -1.15164770303 19.850919025 1.25978172437 -1.32628352122
2.02853 3.08651384575 1.12262321702 -0.721930197436 8.3933210223 1.8004021718 -1.15057912239 19.8510301036 1.26197839273 -1.32458074599
2.03015 3.08111175217 1.12317033879 -0.721420987364 8.3907642023 1.80168863763 -1.14952229343 19.8511108072 1.26419257161 -1.3228779166
2.03176 3.0755970836 1.12366190635 -0.720917681461 8.38816981141 1.80294635757 -1.14847370864 19.8512336357 1.26643113269 -1.32116857889
2.03338 3.06996861088 1.12409851762 -0.720420103892 8.38550614961 1.80417712329 -1.1474318047 19.8513563808 1.26868943056 -1.31946040786
2.03499 3.0641969215 1.12447438844 -0.719926584655 8.38282423773 1.80537680144 -1.14639368326 19.8514791259 1.27098067273 -1.31774864516
2.0366 3.05829011965 1.1247934588 -0.71944173042 8.38010548412 1.80654726704 -1.14536314767 19.8515970375 1.2732998892 -1.31603024914
2.03822 3.05225899282 1.12505675081 -0.71896078243 8.37735596376 1.8076835159 -1.14433638376 19.8517570324 1.27563997454 -1.31430980312
2.03983 3.04609282017 1.12526960031 -0.718487447777 8.37460041835 1.80879799388 -1.1433116061 19.8519160689 1.27801840919 -1.31258193628
