r u10 v10 w10 u15 v15 w15 u24 v24 w24
1.88167 6.10498240024 1.96920651712 0.00029615758906 11.3450615213 2.31615122105 -0.0004725913715 21.8449718079 1.43630130642 -0.0020603439166
1.88328 6.10596184713 1.97515162651 0.0003009257258 11.347674274 2.32154328349 -0.0004633352646 21.8468034766 1.44018614167 -0.0020518022888
1.88489 6.1069595107 1.9811026109 0.00030585544696 11.3503554019 2.32694484177 -0.0004551583241 21.848690062 1.44407635191 -0.0020427260775
1.88651 6.10798686597 1.98706828279 0.00031090704357 11.3530457797 2.33235237088 -0.0004455655474 21.8505511057 1.44796607465 -0.0020333165304
1.88812 6.10903088374 1.99304828386 0.00031546455656 11.3557457825 2.33776654999 -0.0004370894375 21.8524876077 1.45185823071 -0.0020233319825
1.88974 6.11009235986 1.99904288078 0.0003224710301 11.3584817021 2.34318592493 -0.0004295245795 21.8544319848 1.45575095343 -0.0020144936863
1.89135 6.11118334018 2.00505274854 0.00032688617056 11.3612277466 2.34860881236 -0.0004202076354 21.8563763619 1.45964593448 -0.0020058770561
1.89296 6.11229970385 2.0110690038 0.0003314943119 11.3640391245 2.35403874562 -0.0004106965241 21.8583579889 1.46354156968 -0.0019959708404
1.89458 6.11342743004 2.01709916323 0.0003367438691 11.3668355857 2.35946945804 -0.0004030008303 21.8603650744 1.46744416738 -0.0019873204591
1.89619 6.1145907229 2.02314755185 0.00034141830203 11.3696609637 2.36491466631 -0.0003935959677 21.8623554515 1.47134832341 -0.0019768817436
1.89781 6.11576746579 2.02920466548 0.00034693952823 11.3725047583 2.3703641704 -0.0003841081896 21.8644076619 1.47524843775 -0.0019671005275
1.89942 6.1169643087 2.03527479577 0.00035173304578 11.3753880529 2.3758152453 -0.0003753562429 21.8664225807 1.47915226459 -0.0019588138959
1.90103 6.11818985579 2.04135571357 0.00035717860634 11.3782993892 2.38127669939 -0.000366443463 21.8685041661 1.48305853309 -0.0019494139297
1.90265 6.11944001541 2.04745201888 0.00036145033282 11.3812142255 2.38673489512 -0.0003582269324 21.8705945016 1.48696605991 -0.0019391727112
1.90426 6.12070998755 2.05356459504 0.00036778185345 11.3841597285 2.39220642003 -0.0003485837342 21.8727015037 1.49087063673 -0.0019302248285
1.90587 6.12201148887 2.05968382119 0.00037243362362 11.3871451483 2.39767665325 -0.000338398035 21.8748291309 1.49478441353 -0.0019209269448
1.90749 6.12333661938 2.06581922236 0.00037776314433 11.390141943 2.40315609898 -0.0003307627525 21.8769979247 1.49869199033 -0.0019113215611
1.9091 6.12468017907 2.07196295686 0.00038276604053 11.3931677377 2.4086370072 -0.0003222253889 21.8791754686 1.50260612962 -0.0019015149269
1.91072 6.12605090963 2.07812089137 0.00038863702099 11.3962351575 2.41412936959 -0.0003129221881 21.8813569707 1.50651868139 -0.0018916128756
1.91233 6.12744349019 2.08428628006 0.00039291012664 11.3993003689 2.41962034446 -0.0003030535694 21.8835718062 1.51043407067 -0.0018813924901
1.91394 6.12886389995 2.09047135625 0.00039902806733 11.4023896637 2.42511836934 -0.0002927599507 21.8857866001 1.51435023493 -0.0018714112718
1.91556 6.13031243889 2.09666378662 0.00040433471623 11.4055320835 2.43062490254 -0.0002858342517 21.8880474356 1.51826520335 -0.0018606583855
1.91717 6.13177892785 2.102872492 0.0004091644063 11.408689795 2.43613330241 -0.0002760389656 21.8903328128 1.52218230509 -0.0018510342517
1.91879 6.13328011685 2.10909135988 0.00041425976401 11.4118812982 2.4416417856 -0.0002675970129 21.8926221484 1.52610097349 -0.0018400259485
1.9204 6.13479783917 2.1153237736 0.00041934224711 11.4150692597 2.44716063962 -0.000259050062 21.8949663173 1.53001717105 -0.0018304584803
1.92201 6.13634901155 2.12156588316 0.00042545985808 11.4183234296 2.45268164364 -0.0002484426908 21.8972976945 1.53393668943 -0.0018207785127
1.92363 6.1379227256 2.12782533857 0.0004312414262 11.4215802244 2.45820294348 -0.0002401319864 21.8996536134 1.53785786198 -0.0018110268783
1.92524 6.13952405632 2.13408997731 0.00043632903597 11.424875186 2.46373510165 -0.0002300033649 21.9020310323 1.541774897 -0.0017994798246
1.92686 6.14115305376 2.14036775773 0.00044220023168 11.428219231 2.46926813065 -0.0002208968273 21.9044663679 1.54569819035 -0.0017893244389
1.92847 6.14281301788 2.14665935065 0.00044799584373 11.4315378176 2.47480311798 -0.000211274871 21.9068682868 1.54961471286 -0.0017784769695
1.93008 6.14449042784 2.15296063107 0.000453233038 11.4349287793 2.48034081779 -0.0002019749984 21.9093241641 1.55353846037 -0.0017674470003
1.9317 6.14619283366 2.15927633234 0.0004587684432 11.4383228242 2.48588245093 -0.0001931013773 21.9118221664 1.55745543702 -0.001757324948
1.93331 6.14793580618 2.16559799611 0.00046431859746 11.4417471192 2.49143297991 -0.0001835748375 21.9142740853 1.561374072 -0.0017461995629
1.93493 6.14970064538 2.17193838073 0.00046949783534 11.4452117476 2.49698046721 -0.0001737749641 21.9167838376 1.56529444863 -0.0017363954291
1.93654 6.1514963596 2.17828748618 0.00047494211671 11.4487105426 2.50253645867 -0.0001646484239 21.9193317566 1.56921353359 -0.0017246829605
1.93815 6.15331733217 2.18464079164 0.00048051739864 11.4522250877 2.50809107096 -0.0001547418831 21.9218875506 1.57313094354 -0.0017128846577
1.93977 6.15516364228 2.19101391794 0.00048652072374 11.4557611328 2.51365058324 -0.0001457874248 21.9244933446 1.57704999931 -0.001702635107
1.94138 6.15704384407 2.19739427341 0.00049167058937 11.4593344695 2.51920986634 -0.0001356450492 21.9270911803 1.58097120091 -0.0016912513883
1.943 6.15894677088 2.20378432055 0.00049674049689 11.462953848 2.52477278277 -0.000126766009 21.9297135992 1.58488531916 -0.0016802260044
1.94461 6.16089393107 2.21018172186 0.00050266132159 11.4665771431 2.53033910753 -0.0001158644652 21.9323526849 1.5888014874 -0.0016681981197
1.94622 6.16285371626 2.21659902736 0.00050881156463 11.47027498 2.53590915312 -0.0001069483391 21.9350377706 1.59271518896 -0.0016565289859
1.94784 6.16485260981 2.22302239118 0.00051338384948 11.4739482751 2.54148281953 -9.82297144e-05 21.9377473979 1.59663132801 -0.0016465069382
1.94945 6.16688787006 2.22945731751 0.0005188825089 11.477667612 2.5470545026 -8.86265042e-05 21.9404442753 1.60054539623 -0.0016341319706
1.95107 6.16893911783 2.23590430635 0.00052497658742 11.4814320322 2.55263038567 -7.84237107e-05 21.9431832777 1.60445659775 -0.0016223140877
1.95268 6.17102238227 2.24236158686 0.00053065841508 11.4852219524 2.55820498955 -6.75300828e-05 21.9459849884 1.60836857428 -0.0016101170378
1.95429 6.17314115093 2.24882943405 0.00053705253669 11.4890363727 2.56378076426 -5.8286873e-05 21.9487572408 1.61227395911 -0.0015986437394
1.95591 6.1752926321 2.25529982289 0.00054279928237 11.4929017096 2.56936446397 -4.92736628001e-05 21.9515755765 1.61618099811 -0.0015870191919
1.95752 6.17746775495 2.26178217425 0.00054825315264 11.4967788382 2.574939422 -3.7578783e-05 21.9544144955 1.62008802043 -0.0015753250611
1.95913 6.17968904868 2.26828000478 0.00055411660821 11.5006892586 2.58051889669 -2.8497239e-05 21.9572652063 1.62399051774 -0.0015640471808
1.96075 6.18192788409 2.27478734782 0.00056044973126 11.5046251372 2.58609892553 -1.96281962e-05 21.9601707087 1.62788879003 -0.0015509393005
1.96236 6.18421139037 2.28129858252 0.00056591393765 11.5086316409 2.59168258354 -1.00966518e-05 21.9630801694 1.63178625398 -0.0015389701709
1.96398 6.18651717166 2.28782678807 0.00057181251989 11.5126253529 2.5972655332 4.52811900038e-07 21.9660229636 1.63568252208 -0.0015268356248
1.96559 6.18885741964 2.29435292693 0.0005776233105 11.5166572316 2.60284592869 9.95352369997e-06 21.9689656743 1.63957917352 -0.0015137560785
1.9672 6.19122660514 2.30089444915 0.00058314422638 11.520742152 2.60842345332 1.99259027e-05 21.9719623434 1.64346747909 -0.0015028261181
1.96882 6.19363480318 2.30744391304 0.00058895730854 11.5248612391 2.6140057988 3.13216171e-05 21.9749971792 1.6473558555 -0.0014897711575
1.97043 6.19608103042 2.31400543527 0.00059457922578 11.5290009929 2.61959331093 4.10123287e-05 21.9780310983 1.65124167773 -0.0014776257814
1.97205 6.19855545767 2.32057281583 0.00060041476825 11.533165205 2.62517287305 5.12509588e-05 21.9810991841 1.6551225791 -0.0014649645715
1.97366 6.20106489746 2.32714940057 0.00060667435405 11.5373794588 2.63075320599 6.10791712e-05 21.9841742282 1.65900012631 -0.0014529800308
1.97527 6.20360991227 2.33373265613 0.00061247318863 11.5416279209 2.63633068059 7.16382182e-05 21.987271689 1.66287441932 -0.0014395588215
1.97689 6.20618656876 2.34032208254 0.00061889898284 11.5459127581 2.64191275936 8.2128933e-05 21.9904133998 1.66674409567 -0.0014272451152
1.9785 6.20880177947 2.34692150478 0.00062437590228 11.5502023453 2.64748717977 9.17858957e-05 21.9935774439 1.67061542617 -0.0014137389081
1.98012 6.21144793601 2.35352856036 0.0006308520733 11.5545586409 2.6530620835 0.0001021361934 21.9967818214 1.67447761915 -0.0014012135362
1.98173 6.21413624676 2.36014012427 0.00063685361853 11.5589148947 2.6586357914 0.0001120673227 21.9999743239 1.67833782462 -0.0013884264983
1.98334 6.21685032004 2.36676176736 0.00064312687325 11.563332982 2.66420449928 0.0001226097039 22.0032374097 1.68218969258 -0.001375552795
1.98496 6.21960232666 2.37339029378 0.00064889937655 11.567805861 2.66977209464 0.0001330529177 22.0064877872 1.68604232719 -0.0013618874245
1.98657 6.22238834165 2.38002604936 0.00065579388317 11.5722866149 2.67533568584 0.0001435186323 22.0098017481 1.68989083263 -0.0013484845554
1.98819 6.22521103167 2.38666925496 0.00066150951382 11.5767839939 2.68090151037 0.0001542814296 22.0131099172 1.69372853805 -0.0013357666881
1.9898 6.22807576338 2.39332214805 0.00066803997811 11.5813353312 2.68646271405 0.000163894643 22.0164562531 1.6975709268 -0.00132216382
1.99141 6.23097761596 2.39997485365 0.00067404665261 11.5859375436 2.6920143927 0.0001752241075 22.0198437556 1.70139987803 -0.0013096880398
1.99303 6.23390732689 2.40663637592 0.00068030440825 11.5905602976 2.69756645886 0.0001848623203 22.0232282164 1.70522351675 -0.0012963647584
1.99464 6.2368848712 2.41330425651 0.00068673037602 11.5952409683 2.70311605833 0.0001951526176 22.0266783856 1.70904380129 -0.0012829793951
1.99626 6.23989590719 2.41997792045 0.00069294975837 11.599930389 2.70865574112 0.0002060491662 22.0301118881 1.71285663165 -0.001269326532
1.99787 6.24294114737 2.42665881355 0.00069943635069 11.6046737265 2.71419532807 0.00021652488 22.0336208073 1.71666659533 -0.0012548486695
1.99948 6.24602747092 2.43334159415 0.00070619140208 11.6094200639 2.71973314002 0.0002274151775 22.0371376016 1.72046741733 -0.0012412683098
2.0011 6.24915434866 2.4400314331 0.00071180499412 11.6142348597 2.72526486028 0.0002379508913 22.0406582708 1.72426363098 -0.0012286883672
2.00271 6.2523232806 2.44672906787 0.00071891887999 11.6190860305 2.73079008053 0.0002482149389 22.0442464816 1.72805159046 -0.0012147496749
2.00433 6.25551956256 2.45342437764 0.00072491643238 11.6239547013 2.73630963827 0.000259141071 22.0478259008 1.73183032074 -0.0012007326508
2.00594 6.25875995288 2.46012642909 0.00073098794232 11.6288930805 2.74182260016 0.0002696472005 22.0514504867 1.7356083427 -0.0011871164623
2.00755 6.26204748492 2.46683093886 0.00073724295382 11.6338617514 2.74732515787 0.0002797183306 22.0550798226 1.7393767563 -0.001172751941
2.00917 6.2653645253 2.47354251114 0.00074322459023 11.6388540473 2.75282280723 0.0002902423772 22.0587630751 1.74313651989 -0.0011589720046
2.01078 6.26873082822 2.48025209174 0.0007499459775 11.6438765932 2.75831535659 0.0003003610077 22.0624757027 1.74688245429 -0.0011446541527
2.0124 6.27212508115 2.48697158903 0.00075585448936 11.6489569724 2.76380210593 0.0003112613052 22.0662216219 1.75063062202 -0.0011306321344
2.01401 6.27557097163 2.49368283629 0.00076256412805 11.6540588517 2.76927972192 0.0003215507677 22.0699802494 1.75436465224 -0.0011171842869
2.01562 6.2790516788 2.50040732524 0.0007694772665 11.659197106 2.77474870873 0.0003325539815 22.073746752 1.75809113244 -0.0011027297714
2.01724 6.28256942349 2.50713943918 0.00077544590363 11.6643901936 2.78021504555 0.0003431505267 22.0775798379 1.76181230847 -0.001088585675
2.01885 6.28613408904 2.51386558229 0.0007819364607 11.6696165313 2.78566194899 0.0003538470733 22.0814256321 1.76551767197 -0.0010744449136
2.02046 6.28973918798 2.52059651707 0.0007874535577 11.6748801606 2.79110876077 0.0003641961195 22.0853126347 1.76921636463 -0.0010602212359
2.02208 6.29338246192 2.52731892267 0.00079430790636 11.6801977067 2.79654183503 0.0003747926653 22.0892083872 1.77290720312 -0.0010457204765
2.02369 6.2970668234 2.53405072411 0.00080061612999 11.685515211 2.80197078845 0.0003864092121 22.0931540565 1.77658803325 -0.0010309826356
2.02531 6.30080007658 2.54078155054 0.00080770922955 11.6909248404 2.80738648352 0.00039687284 22.0971409341 1.78025933838 -0.0010173914637
2.02692 6.30456931313 2.54751667698 0.00081421024581 11.6963216782 2.81279129523 0.0004080364699 22.1010953533 1.78391827265 -0.0010029365425
2.02853 6.30839223304 2.55424790341 0.0008207015547 11.7017724326 2.81818492361 0.000418740099 22.1051361476 1.78756584025 -0.000988682873
2.03015 6.31224614048 2.56098420485 0.00082708011265 11.7072986454 2.8235703103 0.0004303766434 22.1091856501 1.79120181617 -0.0009742725377
2.03176 6.31614208961 2.56771463128 0.00083345796347 11.7128581499 2.82894431781 0.0004406386049 22.1132605694 1.79482994207 -0.0009589567883
2.03338 6.32009350545 2.5744397452 0.0008402241066 11.7184342377 2.83430292947 0.0004509005654 22.1173560719 1.79844481796 -0.0009442106232
2.03499 6.32407815465 2.58117349663 0.00084713033431 11.7240309922 2.83965368696 0.0004622371096 22.1215221578 1.80204841884 -0.000929529043
2.0366 6.32811120804 2.58789615637 0.00085310056086 11.7296982884 2.84499071942 0.0004720961534 22.1257136187 1.80564091971 -0.0009155266326
2.03822 6.33218275729 2.59462165779 0.00085964537111 11.7354116262 2.85031177687 0.000482496862 22.129896288 1.80921626222 -0.0009009604729
2.03983 6.33630753159 2.60135018837 0.00086643605785 11.7411415891 2.85562240931 0.0004936704899 22.1341495406 1.81278423806 -0.0008860397307
2.04145 6.34047465592 2.60807029394 0.00087326141107 11.7469175937 2.86091825006 0.0005038503665 22.1384036265 1.81633611804 -0.0008710098241
2.04306 6.34467921776 2.61478667036 0.00087945330602 11.7527308482 2.86620105331 0.0005143902413 22.1427028791 1.81987321052 -0.0008554574187
2.04467 6.34893298382 2.62149646759 0.00088592249272 11.7586273529 2.87147079821 0.0005260359513 22.1470226316 1.82340135716 -0.0008419279334
2.04629 6.35323348323 2.62820872732 0.00089244405515 11.7645405658 2.87672878476 0.0005355366587 22.1513766342 1.82691194961 -0.0008267942813
2.0479 6.35757808684 2.63491607455 0.00089890232647 11.7704870705 2.88195930877 0.0005461515339 22.1557423868 1.83041312122 -0.0008128302171
2.04952 6.36196777798 2.64162077177 0.00090526488966 11.7764629501 2.88718356612 0.0005575947425 22.160166931 1.83389174281 -0.0007976924018
2.05113 6.36639549416 2.64831763149 0.00091127178641 11.7824927464 2.89238948596 0.0005678046165 22.1646247252 1.83736212272 -0.0007832570905
2.05274 6.37088435203 2.6550074287 0.00091805980799 11.7885645844 2.89757549327 0.0005783119895 22.1690825195 1.84081289429 -0.0007683080301
2.05436 6.37540753495 2.66169604674 0.00092408028908 11.7946688391 2.90274992973 0.0005888351971 22.1735981054 1.84424796584 -0.0007537889723
2.05597 6.37998587206 2.66837877311 0.00093096081266 11.8008445522 2.90790681618 0.0005989388192 22.1781351913 1.84766882489 -0.0007397665825
2.05759 6.38460147586 2.6750542328 0.00093738354421 11.8070281819 2.91303997345 0.0006081141071 22.1826928605 1.85107231725 -0.0007240366933
2.0592 6.3892703422 2.68171992166 0.00094326869238 11.81327052 2.91815988903 0.0006189910636 22.1873004881 1.8544604221 -0.0007101605584
2.06081 6.39398560857 2.68838186468 0.00094882679874 11.8195667748 2.92325893376 0.0006289784348 22.191915949 1.85782813527 -0.0006954998414
2.06243 6.39874497498 2.69503263269 0.0009555765727 11.8258884463 2.9283329743 0.0006400903889 22.1965734515 1.86118093593 -0.0006803737081
2.06404 6.40355213723 2.70167340069 0.00096242089007 11.8322473677 2.933396319 0.0006493098418 22.2012682041 1.86451668241 -0.0006664559126
2.06566 6.40840655787 2.70831368536 0.00096860220656 11.8386602059 2.93843743036 0.0006594917961 22.2059972066 1.86783497054 -0.0006512293676
2.06727 6.41331253688 2.71493612418 0.00097465339798 11.845102419 2.94346117503 0.0006694949985 22.2107379592 1.8711328795 -0.0006368161576
2.06888 6.41826073257 2.72155404633 0.00098089771535 11.8515857989 2.94845778218 0.0006792673671 22.2155120034 1.87440960511 -0.0006222387834
2.0705 6.42325667414 2.72816451847 0.00098682603236 11.8581152204 2.95343456848 0.0006900589035 22.2203280893 1.87767220988 -0.0006071759947
2.07211 6.42829825741 2.73476244894 0.00099315310027 11.8646906419 2.95839007976 0.0006997616886 22.2251559668 1.88091324797 -0.0005932919597
2.07372 6.43340582405 2.74134705024 0.00099931546041 11.8713200219 2.96332196603 0.0007092457226 22.230034761 1.88413231937 -0.0005795075092
2.07534 6.43854338239 2.74792174736 0.00100489727758 11.8779747768 2.96823179394 0.0007189868391 22.2349419719 1.8873300366 -0.0005644576426
2.07695 6.44373619075 2.7544830153 0.00101080967941 11.8846834484 2.97311693433 0.0007283387884 22.2398745577 1.89050863715 -0.0005510011136
2.07857 6.44897389081 2.76102770822 0.00101673845541 11.8914127033 2.97797598721 0.000738391154 22.2448483936 1.89366790853 -0.0005366879184
2.08018 6.45425305757 2.76756947615 0.00102313569268 11.8981919165 2.98280965256 0.0007475081021 22.2498348545 1.89680250072 -0.0005223843093
2.08179 6.45959501604 2.7740984024 0.00102914676163 11.9050465882 2.98762293041 0.0007575408834 22.254863357 1.89991797624 -0.0005090136197
2.08341 6.46497834537 2.78060359113 0.00103454670655 11.9119090932 2.99241042073 0.0007675124148 22.2599164428 1.90301109758 -0.0004952370989
2.08502 6.47041716224 2.78710037154 0.00103978390113 11.9188136399 2.99716734854 0.0007762197782 22.265007612 1.9060766814 -0.0004814793298
