1.34113	999.99	999.99	999.99	10.1938	0.5576	-2.90022	999.99	999.99	999.99
1.34327	999.99	999.99	999.99	10.1871	0.556245	-2.88606	999.99	999.99	999.99
1.3454	999.99	999.99	999.99	10.2013	0.538437	-2.87858	999.99	999.99	999.99
1.34753	999.99	999.99	999.99	10.2042	0.512106	-2.87641	999.99	999.99	999.99
1.34967	999.99	999.99	999.99	10.2208	0.461241	-2.86657	999.99	999.99	999.99
1.3518	999.99	999.99	999.99	10.1956	0.37501	-2.87321	999.99	999.99	999.99
1.35393	999.99	999.99	999.99	10.1841	0.353912	-2.88117	999.99	999.99	999.99
1.35607	999.99	999.99	999.99	10.1789	0.312414	-2.90399	999.99	999.99	999.99
1.3582	999.99	999.99	999.99	10.1773	0.274324	-2.89557	999.99	999.99	999.99
1.36033	999.99	999.99	999.99	10.1791	0.281236	-2.87934	999.99	999.99	999.99
1.36247	999.99	999.99	999.99	10.1919	0.261464	-2.86001	999.99	999.99	999.99
1.3646	999.99	999.99	999.99	10.2	0.233419	-2.84427	999.99	999.99	999.99
1.36673	999.99	999.99	999.99	10.1856	0.244577	-2.84398	999.99	999.99	999.99
1.36887	999.99	999.99	999.99	10.1667	0.241757	-2.86728	999.99	999.99	999.99
1.371	999.99	999.99	999.99	10.1607	0.284352	-2.8625	999.99	999.99	999.99
1.6998	999.99	999.99	999.99	9.62363	1.56035	-2.33591	999.99	999.99	999.99
1.70193	999.99	999.99	999.99	9.63217	1.65599	-2.27551	999.99	999.99	999.99
1.70407	999.99	999.99	999.99	9.65437	1.68086	-2.20724	999.99	999.99	999.99
1.7062	999.99	999.99	999.99	9.6861	1.79115	-2.1562	999.99	999.99	999.99
1.70833	999.99	999.99	999.99	9.6658	1.88665	-2.08333	999.99	999.99	999.99
1.71047	999.99	999.99	999.99	9.62211	1.89924	-2.01019	999.99	999.99	999.99
1.7126	999.99	999.99	999.99	9.59879	2.02336	-1.97251	999.99	999.99	999.99
1.71473	999.99	999.99	999.99	9.58113	2.13649	-1.95236	999.99	999.99	999.99
1.71687	999.99	999.99	999.99	9.61478	2.31635	-2.0131	999.99	999.99	999.99
1.719	999.99	999.99	999.99	9.6894	2.4437	-2.00674	999.99	999.99	999.99
1.72113	999.99	999.99	999.99	9.70791	2.42851	-2.00983	999.99	999.99	999.99
1.72327	999.99	999.99	999.99	9.73389	2.40609	-1.9879	999.99	999.99	999.99
1.7254	999.99	999.99	999.99	9.74207	2.29048	-1.98223	999.99	999.99	999.99
1.72753	999.99	999.99	999.99	9.69615	2.24359	-1.93384	999.99	999.99	999.99
1.72967	999.99	999.99	999.99	9.71896	2.18949	-1.89785	999.99	999.99	999.99
1.7318	999.99	999.99	999.99	9.69877	2.11211	-1.83249	999.99	999.99	999.99
1.73393	999.99	999.99	999.99	9.71687	2.07064	-1.81922	999.99	999.99	999.99
1.73607	999.99	999.99	999.99	9.74996	2.03226	-1.82987	999.99	999.99	999.99
1.7382	999.99	999.99	999.99	9.74386	2.0524	-1.82469	999.99	999.99	999.99
1.74033	999.99	999.99	999.99	9.71435	2.02993	-1.81792	999.99	999.99	999.99
1.74247	999.99	999.99	999.99	9.71611	2.02961	-1.78603	999.99	999.99	999.99
1.7446	999.99	999.99	999.99	9.75348	2.0216	-1.80263	999.99	999.99	999.99
1.74673	999.99	999.99	999.99	9.79105	1.97728	-1.7531	999.99	999.99	999.99
1.74887	999.99	999.99	999.99	9.88324	2.05244	-1.8034	999.99	999.99	999.99
1.751	999.99	999.99	999.99	9.87673	2.08147	-1.79229	999.99	999.99	999.99
1.75313	999.99	999.99	999.99	9.86684	2.12907	-1.75279	999.99	999.99	999.99
1.75527	999.99	999.99	999.99	9.82987	2.16899	-1.7016	999.99	999.99	999.99
1.7574	999.99	999.99	999.99	9.7619	2.19827	-1.67751	999.99	999.99	999.99
1.75953	999.99	999.99	999.99	9.74913	2.2389	-1.63272	999.99	999.99	999.99
1.76167	999.99	999.99	999.99	9.73599	2.25068	-1.62704	999.99	999.99	999.99
1.7638	999.99	999.99	999.99	9.73325	2.16986	-1.62248	999.99	999.99	999.99
1.76593	999.99	999.99	999.99	9.75154	2.09868	-1.57496	999.99	999.99	999.99
1.76807	999.99	999.99	999.99	9.76608	1.95696	-1.53683	999.99	999.99	999.99
1.7702	999.99	999.99	999.99	9.71939	1.94204	-1.51103	999.99	999.99	999.99
1.77233	999.99	999.99	999.99	9.59046	2.09331	-1.5004	999.99	999.99	999.99
1.77447	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.7766	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.77873	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.78087	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.783	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.78513	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.78727	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.7894	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.79153	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.79367	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.7958	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.79793	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.80007	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.8022	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.80433	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.80647	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.8086	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.81073	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.81287	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.815	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.81713	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.81927	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.8214	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.82353	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.82567	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.8278	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.82993	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.83207	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.8342	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.83633	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.83847	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.8406	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.84273	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.84487	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.847	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.84913	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.85127	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.8534	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.85553	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.85767	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.8598	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.86193	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.86407	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.8662	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.86833	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.87047	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.8726	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.87473	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.87687	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.879	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.88113	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.88327	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.8854	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.88753	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.88967	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.8918	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.89393	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.89607	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.8982	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.90033	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.90247	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.9046	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.90673	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.90887	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.911	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.91313	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.91527	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.9174	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.91953	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.92167	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.9238	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.92593	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.92807	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.9302	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.93233	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.93447	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.9366	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.93873	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.94087	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.943	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.94513	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.94727	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.9494	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.95153	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.95367	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.9558	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.95793	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.96007	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.9622	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.96433	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.96647	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.9686	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.97073	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.97287	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.975	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.97713	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.97927	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.9814	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.98353	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.98567	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.9878	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.98993	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.99207	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.9942	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.99633	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
1.99847	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.0006	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.00273	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.00487	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.007	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.00913	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.01127	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.0134	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.01553	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.01767	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.0198	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.02193	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.02407	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.0262	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.02833	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.03047	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.0326	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.03473	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.03687	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.039	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.04113	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.04327	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.0454	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.04753	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.04967	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.0518	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.05393	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.05607	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.0582	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.06033	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.06247	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.0646	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.06673	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.06887	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.071	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.3998	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.40193	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.40407	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.4062	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.40833	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.41047	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.4126	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.41473	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.41687	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.419	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.42113	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.42327	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.4254	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.42753	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.42967	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.4318	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.43393	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.43607	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.4382	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.44033	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.44247	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.4446	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.44673	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.44887	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.451	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.45313	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.45527	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.4574	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.45953	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.46167	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.4638	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.46593	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.46807	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.4702	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.47233	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.47447	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.4766	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.47873	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.48087	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.483	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.48513	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.48727	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.4894	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.49153	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.49367	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.4958	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.49793	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.50007	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.5022	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.50433	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.50647	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.5086	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.51073	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.51287	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.515	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.51713	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.51927	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.5214	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.52353	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.52567	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.5278	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.52993	999.99	999.99	999.99	6.81564	-1.12608	0.461983	999.99	999.99	999.99
2.53207	999.99	999.99	999.99	8.32118	-1.27703	0.803194	999.99	999.99	999.99
2.5342	999.99	999.99	999.99	8.93706	-1.06244	0.816921	999.99	999.99	999.99
2.53633	999.99	999.99	999.99	9.21467	-1.04471	0.905366	999.99	999.99	999.99
2.53847	999.99	999.99	999.99	9.31409	-0.997425	0.91933	999.99	999.99	999.99
2.5406	999.99	999.99	999.99	9.34501	-0.947029	0.968732	999.99	999.99	999.99
2.54273	999.99	999.99	999.99	9.40644	-0.920415	0.966958	999.99	999.99	999.99
2.54487	999.99	999.99	999.99	9.40919	-0.887845	1.00818	999.99	999.99	999.99
2.547	999.99	999.99	999.99	9.40412	-0.830014	1.0857	999.99	999.99	999.99
2.54913	999.99	999.99	999.99	9.34048	-0.746522	1.10551	999.99	999.99	999.99
2.55127	999.99	999.99	999.99	9.27841	-0.698671	1.1337	999.99	999.99	999.99
2.5534	999.99	999.99	999.99	9.2155	-0.70948	1.16401	999.99	999.99	999.99
2.55553	999.99	999.99	999.99	9.17092	-0.705815	1.20184	999.99	999.99	999.99
2.55767	999.99	999.99	999.99	9.10635	-0.688583	1.23651	999.99	999.99	999.99
2.5598	999.99	999.99	999.99	9.0577	-0.68454	1.32874	999.99	999.99	999.99
2.56193	999.99	999.99	999.99	9.03894	-0.631078	1.39772	999.99	999.99	999.99
2.56407	999.99	999.99	999.99	8.94474	-0.572448	1.44646	999.99	999.99	999.99
2.5662	999.99	999.99	999.99	8.9158	-0.581362	1.49142	999.99	999.99	999.99
2.56833	999.99	999.99	999.99	8.86671	-0.482535	1.46448	999.99	999.99	999.99
2.57047	999.99	999.99	999.99	8.81738	-0.484809	1.43139	999.99	999.99	999.99
2.5726	999.99	999.99	999.99	8.8295	-0.459521	1.42172	999.99	999.99	999.99
2.57473	999.99	999.99	999.99	8.77673	-0.430786	1.42038	999.99	999.99	999.99
2.57687	999.99	999.99	999.99	8.7563	-0.408363	1.46104	999.99	999.99	999.99
2.579	999.99	999.99	999.99	8.66434	-0.335241	1.48311	999.99	999.99	999.99
2.58113	999.99	999.99	999.99	8.62938	-0.271735	1.41683	999.99	999.99	999.99
2.58327	999.99	999.99	999.99	8.58136	-0.197807	1.38932	999.99	999.99	999.99
2.5854	999.99	999.99	999.99	8.55465	-0.0680905	1.36354	999.99	999.99	999.99
2.58753	999.99	999.99	999.99	8.58794	0.0491641	1.32542	999.99	999.99	999.99
2.58967	999.99	999.99	999.99	8.53381	0.263416	1.32637	999.99	999.99	999.99
2.5918	999.99	999.99	999.99	8.57002	0.443115	1.23308	999.99	999.99	999.99
2.59393	999.99	999.99	999.99	8.58224	0.711818	1.14787	999.99	999.99	999.99
2.59607	999.99	999.99	999.99	8.5386	0.894817	1.11653	999.99	999.99	999.99
2.5982	999.99	999.99	999.99	8.52105	1.00214	1.14699	999.99	999.99	999.99
2.60033	999.99	999.99	999.99	8.51923	1.13018	1.19057	999.99	999.99	999.99
2.60247	999.99	999.99	999.99	8.58332	1.15048	1.1491	999.99	999.99	999.99
2.6046	999.99	999.99	999.99	8.65244	1.18817	1.11057	999.99	999.99	999.99
2.60673	999.99	999.99	999.99	8.73509	1.20935	1.16613	999.99	999.99	999.99
2.60887	999.99	999.99	999.99	8.7568	1.22041	1.23344	999.99	999.99	999.99
2.611	999.99	999.99	999.99	8.69685	1.24621	1.38357	999.99	999.99	999.99
2.61313	999.99	999.99	999.99	8.64517	1.26613	1.52544	999.99	999.99	999.99
2.61527	999.99	999.99	999.99	8.45264	1.47518	1.53478	999.99	999.99	999.99
2.6174	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.61953	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.62167	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.6238	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.62593	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.62807	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.6302	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.63233	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.63447	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.6366	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.63873	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.64087	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.643	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.64513	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.64727	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.6494	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.65153	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.65367	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.6558	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.65793	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.66007	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.6622	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.66433	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.66647	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.6686	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.67073	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.67287	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.675	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.67713	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.67927	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.6814	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.68353	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.68567	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.6878	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.68993	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.69207	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.6942	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.69633	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.69847	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.7006	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
2.70273	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99	999.99
