Radius (m) Pos.      x (m)           Pos.      y (m)           Pos.  z     (m)            Wnd.      x (m/s)         Wnd.      y (m/s)         Wnd.  z     (m/s)          Rel. Vel. x (m/s) [elt]   Rel. Vel. x (m/s) [elt]   Rel. Vel. z (m/s) [elt]    Infl. Ang.  (rad)         AOA         (o)            Cl          (.)           Cd          (.)           Cm          (.)            Force x     (N/m) [elt]   Force y     (N/m) [elt]   Moment z    (N/m) [elt]    Force x     (N/m) [glo]   Force y     (N/m) [glo]   Force z     (N/m) [glo]    Moment x    (N)   [glo]   Moment y    (N)   [glo]   Moment z    (N)   [glo]      
+5.00000000e-02 +2.36420331e-27 +9.00000000e-01 +3.86103701e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.04787313e-01 +1.35021159e+00 +1.48635816e+01 +0.00000000e+00 +5.24923941e+00 +8.99692674e-01 +9.72138526e-03 -8.03333836e-02 +2.14885772e+02 -1.74031856e+01 -1.92488071e+01 +1.26725003e+01 -9.23287874e-09 +2.15216574e+02 +1.17864950e-15 -1.92488071e+01 -8.25781737e-10
+1.50000000e-01 +7.09260992e-27 +2.70000000e+00 +1.15831110e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.46720894e-01 +1.72549634e+00 +1.48616272e+01 +0.00000000e+00 +6.68935526e+00 +1.05865665e+00 +1.02743492e-02 -8.21187247e-02 +2.53488920e+02 -2.72392248e+01 -1.97750979e+01 +8.30470442e+00 -1.09315798e-08 +2.54812950e+02 +1.21087552e-15 -1.97750979e+01 -8.48359833e-10
+2.50000000e-01 +1.18210165e-26 +4.50000000e+00 +1.93051850e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.65773954e-01 +1.88138963e+00 +1.48587207e+01 +0.00000000e+00 +7.28718669e+00 +1.10792355e+00 +1.15929205e-02 -8.00766948e-02 +2.65574196e+02 -3.11399336e+01 -1.93251830e+01 +6.12390257e+00 -1.14682872e-08 +2.67323488e+02 +1.18332617e-15 -1.93251830e+01 -8.29058295e-10
+3.50000000e-01 +1.65494231e-26 +6.30000000e+00 +2.70272590e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.74670138e-01 +1.95093061e+00 +1.48573966e+01 +0.00000000e+00 +7.55366031e+00 +1.12295543e+00 +1.27296506e-02 -7.84869186e-02 +2.69336916e+02 -3.26133425e+01 -1.89610979e+01 +5.18850210e+00 -1.16369356e-08 +2.71254648e+02 +1.16103239e-15 -1.89610979e+01 -8.13438896e-10
+4.50000000e-01 +2.12778297e-26 +8.10000000e+00 +3.47493330e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.78015981e-01 +1.97730147e+00 +1.48568923e+01 +0.00000000e+00 +7.65462431e+00 +1.12721414e+00 +1.31959996e-02 -7.77729885e-02 +2.70422553e+02 -3.31266232e+01 -1.87961906e+01 +4.83130813e+00 -1.16861212e-08 +2.72401154e+02 +1.15093473e-15 -1.87961906e+01 -8.06364305e-10
+5.50000000e-01 +2.60062364e-26 +9.90000000e+00 +4.24714071e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.77772033e-01 +1.97733575e+00 +1.48568923e+01 +0.00000000e+00 +7.65462431e+00 +1.12721414e+00 +1.31959996e-02 -7.77729884e-02 +2.70422553e+02 -3.31266232e+01 -1.87961906e+01 +4.83130812e+00 -1.16861212e-08 +2.72401154e+02 +1.15093473e-15 -1.87961906e+01 -8.06364305e-10
+6.50000000e-01 +3.07346430e-26 +1.17000000e+01 +5.01934811e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.73719471e-01 +1.95106421e+00 +1.48573966e+01 +0.00000000e+00 +7.55366030e+00 +1.12295543e+00 +1.27296506e-02 -7.84869187e-02 +2.69336916e+02 -3.26133425e+01 -1.89610979e+01 +5.18850213e+00 -1.16369356e-08 +2.71254648e+02 +1.16103239e-15 -1.89610979e+01 -8.13438897e-10
+7.50000000e-01 +3.54630496e-26 +1.35000000e+01 +5.79155551e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.63102938e-01 +1.88176500e+00 +1.48587207e+01 +0.00000000e+00 +7.28718664e+00 +1.10792355e+00 +1.15929203e-02 -8.00766950e-02 +2.65574195e+02 -3.11399333e+01 -1.93251830e+01 +6.12390273e+00 -1.14682871e-08 +2.67323487e+02 +1.18332618e-15 -1.93251830e+01 -8.29058298e-10
+8.50000000e-01 +4.01914562e-26 +1.53000000e+01 +6.56376291e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.38447902e-01 +1.72665903e+00 +1.48616272e+01 +0.00000000e+00 +6.68935528e+00 +1.05865665e+00 +1.02743492e-02 -8.21187247e-02 +2.53488920e+02 -2.72392249e+01 -1.97750979e+01 +8.30470438e+00 -1.09315798e-08 +2.54812950e+02 +1.21087552e-15 -1.97750979e+01 -8.48359833e-10
+9.50000000e-01 +4.49198628e-26 +1.71000000e+01 +7.33597031e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.75314542e-01 +1.35435367e+00 +1.48635816e+01 +0.00000000e+00 +5.24923922e+00 +8.99692651e-01 +9.72138522e-03 -8.03333831e-02 +2.14885766e+02 -1.74031844e+01 -1.92488069e+01 +1.26725007e+01 -9.23287848e-09 +2.15216568e+02 +1.17864949e-15 -1.92488069e+01 -8.25781730e-10
+5.00000000e-02 +2.39451356e-27 +9.00000000e-01 +3.91053741e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.04802232e-01 +1.35031505e+00 +1.48635636e+01 +0.00000000e+00 +5.24964531e+00 +8.99742058e-01 +9.72147845e-03 -8.03345951e-02 +2.14897192e+02 -1.74057487e+01 -1.92490756e+01 +1.26715514e+01 -9.35175567e-09 +2.15228239e+02 +1.17866594e-15 -1.92490756e+01 -8.36380335e-10
+1.50000000e-01 +7.18354068e-27 +2.70000000e+00 +1.17316122e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.46739854e-01 +1.72563185e+00 +1.48616085e+01 +0.00000000e+00 +6.68988400e+00 +1.05870626e+00 +1.02747190e-02 -8.21176364e-02 +2.53500453e+02 -2.72428576e+01 -1.97748287e+01 +8.30271217e+00 -1.10722463e-08 +2.54824877e+02 +1.21085904e-15 -1.97748287e+01 -8.59224528e-10
+2.50000000e-01 +1.19725678e-26 +4.50000000e+00 +1.95526870e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.65795702e-01 +1.88154522e+00 +1.48587014e+01 +0.00000000e+00 +7.28779209e+00 +1.10796365e+00 +1.15952644e-02 -8.00735667e-02 +2.65583567e+02 -3.11434095e+01 -1.93244302e+01 +6.12176453e+00 -1.16157405e-08 +2.67333250e+02 +1.18328008e-15 -1.93244302e+01 -8.39654523e-10
+3.50000000e-01 +1.67615949e-26 +6.30000000e+00 +2.73737619e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.74693690e-01 +1.95109875e+00 +1.48573771e+01 +0.00000000e+00 +7.55431356e+00 +1.12298544e+00 +1.27326158e-02 -7.84825003e-02 +2.69343931e+02 -3.26166692e+01 -1.89600380e+01 +5.18618417e+00 -1.17864488e-08 +2.71262058e+02 +1.16096749e-15 -1.89600380e+01 -8.23821532e-10
+4.50000000e-01 +2.15506220e-26 +8.10000000e+00 +3.51948367e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.78039899e-01 +1.97747183e+00 +1.48568727e+01 +0.00000000e+00 +7.65528600e+00 +1.12723963e+00 +1.31991105e-02 -7.77681004e-02 +2.70428499e+02 -3.31298367e+01 -1.87950179e+01 +4.82895339e+00 -1.18362184e-08 +2.72407490e+02 +1.15086292e-15 -1.87950179e+01 -8.16651340e-10
+5.50000000e-01 +2.63396492e-26 +9.90000000e+00 +4.30159115e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.77796001e-01 +1.97750611e+00 +1.48568727e+01 +0.00000000e+00 +7.65528601e+00 +1.12723963e+00 +1.31991106e-02 -7.77681003e-02 +2.70428499e+02 -3.31298368e+01 -1.87950179e+01 +4.82895333e+00 -1.18362184e-08 +2.72407490e+02 +1.15086292e-15 -1.87950179e+01 -8.16651338e-10
+6.50000000e-01 +3.11286763e-26 +1.17000000e+01 +5.08369863e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.73743177e-01 +1.95123234e+00 +1.48573771e+01 +0.00000000e+00 +7.55431358e+00 +1.12298544e+00 +1.27326159e-02 -7.84825002e-02 +2.69343932e+02 -3.26166693e+01 -1.89600380e+01 +5.18618410e+00 -1.17864489e-08 +2.71262058e+02 +1.16096749e-15 -1.89600380e+01 -8.23821530e-10
+7.50000000e-01 +3.59177034e-26 +1.35000000e+01 +5.86580611e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.63124923e-01 +1.88192059e+00 +1.48587014e+01 +0.00000000e+00 +7.28779215e+00 +1.10796365e+00 +1.15952646e-02 -8.00735664e-02 +2.65583568e+02 -3.11434099e+01 -1.93244301e+01 +6.12176432e+00 -1.16157405e-08 +2.67333251e+02 +1.18328007e-15 -1.93244301e+01 -8.39654520e-10
+8.50000000e-01 +4.07067305e-26 +1.53000000e+01 +6.64791360e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.38467025e-01 +1.72679450e+00 +1.48616085e+01 +0.00000000e+00 +6.68988394e+00 +1.05870625e+00 +1.02747190e-02 -8.21176365e-02 +2.53500451e+02 -2.72428571e+01 -1.97748288e+01 +8.30271240e+00 -1.10722462e-08 +2.54824875e+02 +1.21085904e-15 -1.97748288e+01 -8.59224530e-10
+9.50000000e-01 +4.54957577e-26 +1.71000000e+01 +7.43002108e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.75328717e-01 +1.35445723e+00 +1.48635636e+01 +0.00000000e+00 +5.24964512e+00 +8.99742036e-01 +9.72147841e-03 -8.03345945e-02 +2.14897186e+02 -1.74057475e+01 -1.92490754e+01 +1.26715518e+01 -9.35175542e-09 +2.15228233e+02 +1.17866593e-15 -1.92490754e+01 -8.36380328e-10
+5.00000000e-02 +2.42482382e-27 +9.00000000e-01 +3.96003781e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.04816578e-01 +1.35041454e+00 +1.48635462e+01 +0.00000000e+00 +5.25003565e+00 +8.99789553e-01 +9.72156807e-03 -8.03357610e-02 +2.14908173e+02 -1.74082137e+01 -1.92493340e+01 +1.26706387e+01 -9.47062575e-09 +2.15239457e+02 +1.17868176e-15 -1.92493340e+01 -8.46978782e-10
+1.50000000e-01 +7.27447145e-27 +2.70000000e+00 +1.18801134e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.46758056e-01 +1.72576193e+00 +1.48615904e+01 +0.00000000e+00 +6.69039158e+00 +1.05875388e+00 +1.02750747e-02 -8.21165910e-02 +2.53511522e+02 -2.72463447e+01 -1.97745701e+01 +8.30079952e+00 -1.12129048e-08 +2.54836323e+02 +1.21084320e-15 -1.97745701e+01 -8.70089391e-10
+2.50000000e-01 +1.21241191e-26 +4.50000000e+00 +1.98001891e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.65816575e-01 +1.88169455e+00 +1.48586829e+01 +0.00000000e+00 +7.28837315e+00 +1.10800211e+00 +1.15975154e-02 -8.00705623e-02 +2.65592553e+02 -3.11467447e+01 -1.93237071e+01 +6.11971253e+00 -1.17631870e-08 +2.67342614e+02 +1.18323580e-15 -1.93237071e+01 -8.50251229e-10
+3.50000000e-01 +1.69737667e-26 +6.30000000e+00 +2.77202647e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.74716290e-01 +1.95126008e+00 +1.48573583e+01 +0.00000000e+00 +7.55494038e+00 +1.12301420e+00 +1.27354616e-02 -7.84782584e-02 +2.69350654e+02 -3.26198601e+01 -1.89590203e+01 +5.18395993e+00 -1.19359566e-08 +2.71269159e+02 +1.16090518e-15 -1.89590203e+01 -8.34204858e-10
+4.50000000e-01 +2.18234143e-26 +8.10000000e+00 +3.56403403e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.78062845e-01 +1.97763527e+00 +1.48568538e+01 +0.00000000e+00 +7.65592081e+00 +1.12726405e+00 +1.32020958e-02 -7.77634083e-02 +2.70434196e+02 -3.31329186e+01 -1.87938921e+01 +4.82669425e+00 -1.19863108e-08 +2.72413560e+02 +1.15079399e-15 -1.87938921e+01 -8.26939147e-10
+5.50000000e-01 +2.66730620e-26 +9.90000000e+00 +4.35604159e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.77818993e-01 +1.97766954e+00 +1.48568538e+01 +0.00000000e+00 +7.65592082e+00 +1.12726405e+00 +1.32020958e-02 -7.77634082e-02 +2.70434196e+02 -3.31329187e+01 -1.87938920e+01 +4.82669419e+00 -1.19863108e-08 +2.72413560e+02 +1.15079399e-15 -1.87938920e+01 -8.26939146e-10
+6.50000000e-01 +3.15227096e-26 +1.17000000e+01 +5.14804916e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.73765923e-01 +1.95139365e+00 +1.48573583e+01 +0.00000000e+00 +7.55494040e+00 +1.12301420e+00 +1.27354617e-02 -7.84782583e-02 +2.69350654e+02 -3.26198602e+01 -1.89590203e+01 +5.18395987e+00 -1.19359567e-08 +2.71269159e+02 +1.16090517e-15 -1.89590203e+01 -8.34204857e-10
+7.50000000e-01 +3.63723572e-26 +1.35000000e+01 +5.94005672e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.63146016e-01 +1.88206986e+00 +1.48586829e+01 +0.00000000e+00 +7.28837309e+00 +1.10800211e+00 +1.15975152e-02 -8.00705626e-02 +2.65592552e+02 -3.11467443e+01 -1.93237071e+01 +6.11971273e+00 -1.17631869e-08 +2.67342613e+02 +1.18323580e-15 -1.93237071e+01 -8.50251232e-10
+8.50000000e-01 +4.12220049e-26 +1.53000000e+01 +6.73206428e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.38485391e-01 +1.72692460e+00 +1.48615904e+01 +0.00000000e+00 +6.69039166e+00 +1.05875389e+00 +1.02750748e-02 -8.21165908e-02 +2.53511523e+02 -2.72463452e+01 -1.97745700e+01 +8.30079919e+00 -1.12129049e-08 +2.54836325e+02 +1.21084319e-15 -1.97745700e+01 -8.70089388e-10
+9.50000000e-01 +4.60716525e-26 +1.71000000e+01 +7.52407184e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.75342346e-01 +1.35455676e+00 +1.48635462e+01 +0.00000000e+00 +5.25003525e+00 +8.99789503e-01 +9.72156797e-03 -8.03357598e-02 +2.14908161e+02 -1.74082111e+01 -1.92493336e+01 +1.26706396e+01 -9.47062521e-09 +2.15239444e+02 +1.17868174e-15 -1.92493336e+01 -8.46978767e-10
+5.00000000e-02 +2.45513407e-27 +9.00000000e-01 +4.00953822e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.04830345e-01 +1.35051003e+00 +1.48635294e+01 +0.00000000e+00 +5.25041034e+00 +8.99835143e-01 +9.72165409e-03 -8.03368810e-02 +2.14918713e+02 -1.74105798e+01 -1.92495820e+01 +1.26697624e+01 -9.58948805e-09 +2.15250223e+02 +1.17869695e-15 -1.92495820e+01 -8.57577052e-10
+1.50000000e-01 +7.36540221e-27 +2.70000000e+00 +1.20286147e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.46775544e-01 +1.72588694e+00 +1.48615730e+01 +0.00000000e+00 +6.69087935e+00 +1.05879964e+00 +1.02754172e-02 -8.21155859e-02 +2.53522156e+02 -2.72496954e+01 -1.97743212e+01 +8.29896135e+00 -1.13535558e-08 +2.54847321e+02 +1.21082796e-15 -1.97743212e+01 -8.80954407e-10
+2.50000000e-01 +1.22756704e-26 +4.50000000e+00 +2.00476911e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.65836614e-01 +1.88183792e+00 +1.48586650e+01 +0.00000000e+00 +7.28893104e+00 +1.10803902e+00 +1.15996780e-02 -8.00676758e-02 +2.65601174e+02 -3.11499459e+01 -1.93230121e+01 +6.11774231e+00 -1.19106268e-08 +2.67351597e+02 +1.18319325e-15 -1.93230121e+01 -8.60848396e-10
+3.50000000e-01 +1.71859385e-26 +6.30000000e+00 +2.80667675e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.74737985e-01 +1.95141497e+00 +1.48573402e+01 +0.00000000e+00 +7.55554217e+00 +1.12304179e+00 +1.27381943e-02 -7.84741837e-02 +2.69357099e+02 -3.26229224e+01 -1.89580426e+01 +5.18182446e+00 -1.20854592e-08 +2.71275968e+02 +1.16084531e-15 -1.89580426e+01 -8.44588847e-10
+4.50000000e-01 +2.20962066e-26 +8.10000000e+00 +3.60858440e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.78084871e-01 +1.97779215e+00 +1.48568356e+01 +0.00000000e+00 +7.65653019e+00 +1.12728747e+00 +1.32049621e-02 -7.77589018e-02 +2.70439656e+02 -3.31358760e+01 -1.87928106e+01 +4.82452555e+00 -1.21363987e-08 +2.72419378e+02 +1.15072777e-15 -1.87928106e+01 -8.37227694e-10
+5.50000000e-01 +2.70064748e-26 +9.90000000e+00 +4.41049204e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.77841065e-01 +1.97782642e+00 +1.48568356e+01 +0.00000000e+00 +7.65653021e+00 +1.12728747e+00 +1.32049622e-02 -7.77589016e-02 +2.70439656e+02 -3.31358761e+01 -1.87928106e+01 +4.82452548e+00 -1.21363987e-08 +2.72419378e+02 +1.15072777e-15 -1.87928106e+01 -8.37227693e-10
+6.50000000e-01 +3.19167429e-26 +1.17000000e+01 +5.21239968e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.73787758e-01 +1.95154851e+00 +1.48573402e+01 +0.00000000e+00 +7.55554215e+00 +1.12304179e+00 +1.27381942e-02 -7.84741838e-02 +2.69357099e+02 -3.26229223e+01 -1.89580426e+01 +5.18182451e+00 -1.20854592e-08 +2.71275968e+02 +1.16084531e-15 -1.89580426e+01 -8.44588848e-10
+7.50000000e-01 +3.68270111e-26 +1.35000000e+01 +6.01430733e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.63166276e-01 +1.88221323e+00 +1.48586650e+01 +0.00000000e+00 +7.28893112e+00 +1.10803902e+00 +1.15996782e-02 -8.00676754e-02 +2.65601176e+02 -3.11499463e+01 -1.93230121e+01 +6.11774205e+00 -1.19106268e-08 +2.67351598e+02 +1.18319324e-15 -1.93230121e+01 -8.60848392e-10
+8.50000000e-01 +4.17372792e-26 +1.53000000e+01 +6.81621497e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.38503036e-01 +1.72704958e+00 +1.48615730e+01 +0.00000000e+00 +6.69087944e+00 +1.05879964e+00 +1.02754173e-02 -8.21155857e-02 +2.53522158e+02 -2.72496960e+01 -1.97743212e+01 +8.29896104e+00 -1.13535559e-08 +2.54847322e+02 +1.21082796e-15 -1.97743212e+01 -8.80954404e-10
+9.50000000e-01 +4.66475474e-26 +1.71000000e+01 +7.61812261e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.75355438e-01 +1.35465238e+00 +1.48635294e+01 +0.00000000e+00 +5.25041005e+00 +8.99835108e-01 +9.72165402e-03 -8.03368801e-02 +2.14918704e+02 -1.74105780e+01 -1.92495818e+01 +1.26697631e+01 -9.58948768e-09 +2.15250214e+02 +1.17869694e-15 -1.92495818e+01 -8.57577043e-10
+5.00000000e-02 +2.48544433e-27 +9.00000000e-01 +4.05903862e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.04843568e-01 +1.35060180e+00 +1.48635133e+01 +0.00000000e+00 +5.25077042e+00 +8.99878960e-01 +9.72173676e-03 -8.03379580e-02 +2.14928842e+02 -1.74128540e+01 -1.92498206e+01 +1.26689202e+01 -9.70834330e-09 +2.15260570e+02 +1.17871156e-15 -1.92498206e+01 -8.68175167e-10
+1.50000000e-01 +7.45633298e-27 +2.70000000e+00 +1.21771159e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.46792342e-01 +1.72600703e+00 +1.48615562e+01 +0.00000000e+00 +6.69134802e+00 +1.05884360e+00 +1.02757468e-02 -8.21146196e-02 +2.53532371e+02 -2.72529146e+01 -1.97740818e+01 +8.29719511e+00 -1.14941994e-08 +2.54857884e+02 +1.21081330e-15 -1.97740818e+01 -8.91819577e-10
+2.50000000e-01 +1.24272216e-26 +4.50000000e+00 +2.02951931e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.65855865e-01 +1.88197566e+00 +1.48586478e+01 +0.00000000e+00 +7.28946704e+00 +1.10807446e+00 +1.16017568e-02 -8.00649007e-02 +2.65609451e+02 -3.11530206e+01 -1.93223440e+01 +6.11584946e+00 -1.20580603e-08 +2.67360221e+02 +1.18315234e-15 -1.93223440e+01 -8.71446006e-10
+3.50000000e-01 +1.73981103e-26 +6.30000000e+00 +2.84132703e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.74758823e-01 +1.95156374e+00 +1.48573228e+01 +0.00000000e+00 +7.55612022e+00 +1.12306826e+00 +1.27408198e-02 -7.84702676e-02 +2.69363283e+02 -3.26258630e+01 -1.89571028e+01 +5.17977309e+00 -1.22349569e-08 +2.71282501e+02 +1.16078776e-15 -1.89571028e+01 -8.54973472e-10
+4.50000000e-01 +2.23689989e-26 +8.10000000e+00 +3.65313476e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.78106024e-01 +1.97794283e+00 +1.48568181e+01 +0.00000000e+00 +7.65711548e+00 +1.12730994e+00 +1.32077156e-02 -7.77545712e-02 +2.70444893e+02 -3.31387155e+01 -1.87917714e+01 +4.82244258e+00 -1.22864823e-08 +2.72424960e+02 +1.15066413e-15 -1.87917714e+01 -8.47516952e-10
+5.50000000e-01 +2.73398876e-26 +9.90000000e+00 +4.46494248e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.77862262e-01 +1.97797709e+00 +1.48568181e+01 +0.00000000e+00 +7.65711549e+00 +1.12730994e+00 +1.32077157e-02 -7.77545711e-02 +2.70444893e+02 -3.31387156e+01 -1.87917713e+01 +4.82244252e+00 -1.22864823e-08 +2.72424960e+02 +1.15066413e-15 -1.87917713e+01 -8.47516951e-10
+6.50000000e-01 +3.23107763e-26 +1.17000000e+01 +5.27675021e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.73808736e-01 +1.95169728e+00 +1.48573228e+01 +0.00000000e+00 +7.55612028e+00 +1.12306826e+00 +1.27408201e-02 -7.84702672e-02 +2.69363284e+02 -3.26258632e+01 -1.89571027e+01 +5.17977288e+00 -1.22349569e-08 +2.71282501e+02 +1.16078776e-15 -1.89571027e+01 -8.54973467e-10
+7.50000000e-01 +3.72816649e-26 +1.35000000e+01 +6.08855793e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.63185737e-01 +1.88235094e+00 +1.48586478e+01 +0.00000000e+00 +7.28946710e+00 +1.10807446e+00 +1.16017570e-02 -8.00649004e-02 +2.65609452e+02 -3.11530209e+01 -1.93223439e+01 +6.11584925e+00 -1.20580604e-08 +2.67360222e+02 +1.18315233e-15 -1.93223439e+01 -8.71446002e-10
+8.50000000e-01 +4.22525536e-26 +1.53000000e+01 +6.90036565e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.38519990e-01 +1.72716966e+00 +1.48615562e+01 +0.00000000e+00 +6.69134808e+00 +1.05884360e+00 +1.02757469e-02 -8.21146195e-02 +2.53532372e+02 -2.72529151e+01 -1.97740818e+01 +8.29719487e+00 -1.14941995e-08 +2.54857885e+02 +1.21081330e-15 -1.97740818e+01 -8.91819575e-10
+9.50000000e-01 +4.72234422e-26 +1.71000000e+01 +7.71217338e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.75368024e-01 +1.35474430e+00 +1.48635133e+01 +0.00000000e+00 +5.25077036e+00 +8.99878952e-01 +9.72173675e-03 -8.03379578e-02 +2.14928839e+02 -1.74128535e+01 -1.92498205e+01 +1.26689203e+01 -9.70834319e-09 +2.15260568e+02 +1.17871155e-15 -1.92498205e+01 -8.68175163e-10
+5.00000000e-02 +2.51575458e-27 +9.00000000e-01 +4.10853902e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.04856322e-01 +1.35069036e+00 +1.48634976e+01 +0.00000000e+00 +5.25111789e+00 +8.99921243e-01 +9.72181654e-03 -8.03389981e-02 +2.14938615e+02 -1.74150484e+01 -1.92500507e+01 +1.26681072e+01 -9.82719332e-09 +2.15270553e+02 +1.17872565e-15 -1.92500507e+01 -8.78773164e-10
+1.50000000e-01 +7.54726375e-27 +2.70000000e+00 +1.23256171e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.46808491e-01 +1.72612250e+00 +1.48615401e+01 +0.00000000e+00 +6.69179859e+00 +1.05888585e+00 +1.02760643e-02 -8.21136902e-02 +2.53542189e+02 -2.72560094e+01 -1.97738515e+01 +8.29549692e+00 -1.16348359e-08 +2.54868037e+02 +1.21079920e-15 -1.97738515e+01 -9.02684896e-10
+2.50000000e-01 +1.25787729e-26 +4.50000000e+00 +2.05426951e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.65874372e-01 +1.88210808e+00 +1.48586313e+01 +0.00000000e+00 +7.28998236e+00 +1.10810851e+00 +1.16037565e-02 -8.00622311e-02 +2.65617403e+02 -3.11559758e+01 -1.93217011e+01 +6.11402966e+00 -1.22054879e-08 +2.67368507e+02 +1.18311297e-15 -1.93217011e+01 -8.82044034e-10
+3.50000000e-01 +1.76102821e-26 +6.30000000e+00 +2.87597732e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.74778849e-01 +1.95170671e+00 +1.48573060e+01 +0.00000000e+00 +7.55667575e+00 +1.12309368e+00 +1.27433435e-02 -7.84665022e-02 +2.69369218e+02 -3.26286880e+01 -1.89561991e+01 +5.17780157e+00 -1.23844497e-08 +2.71288771e+02 +1.16073243e-15 -1.89561991e+01 -8.65358709e-10
+4.50000000e-01 +2.26417912e-26 +8.10000000e+00 +3.69768512e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.78126353e-01 +1.97808762e+00 +1.48568012e+01 +0.00000000e+00 +7.65767794e+00 +1.12733151e+00 +1.32103623e-02 -7.77504075e-02 +2.70449919e+02 -3.31414433e+01 -1.87907720e+01 +4.82044082e+00 -1.24365618e-08 +2.72430316e+02 +1.15060294e-15 -1.87907720e+01 -8.57806890e-10
+5.50000000e-01 +2.76733004e-26 +9.90000000e+00 +4.51939293e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.77882631e-01 +1.97812187e+00 +1.48568012e+01 +0.00000000e+00 +7.65767791e+00 +1.12733150e+00 +1.32103622e-02 -7.77504077e-02 +2.70449919e+02 -3.31414432e+01 -1.87907721e+01 +4.82044090e+00 -1.24365618e-08 +2.72430316e+02 +1.15060294e-15 -1.87907721e+01 -8.57806892e-10
+6.50000000e-01 +3.27048096e-26 +1.17000000e+01 +5.34110073e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.73828893e-01 +1.95184022e+00 +1.48573060e+01 +0.00000000e+00 +7.55667578e+00 +1.12309368e+00 +1.27433436e-02 -7.84665020e-02 +2.69369219e+02 -3.26286881e+01 -1.89561991e+01 +5.17780149e+00 -1.23844497e-08 +2.71288772e+02 +1.16073243e-15 -1.89561991e+01 -8.65358707e-10
